0,ASSEMBLE,*,*,"Assemble (v. i.) To meet or come together, as a number of individuals; to convene; to congregate.",dictionarya.aiml
0,ASSEMBLE,*,*,Assemble (v. t.) To collect into one place or body; to bring or call together; to convene; to congregate.,dictionarya.aiml
0,ASSEMBLED,*,*,Assembled (imp. & p. p.) of Assemble,dictionarya.aiml
0,ASSEMBLER,*,*,"Assembler (n.) One who assembles a number of individuals; also, one of a number assembled.",dictionarya.aiml
0,ASSEMBLIES,*,*,Assemblies (pl. ) of Assembly,dictionarya.aiml
0,ASSEMBLING,*,*,Assembling (p. pr. & vb. n.) of Assemble,dictionarya.aiml
0,ASSEMBLY,*,*,Assembly (n.) A beat of the drum or sound of the bugle as a signal to troops to assemble.,dictionarya.aiml
0,ASSEMBLY,*,*,Assembly (n.) A collection of inanimate objects.,dictionarya.aiml
0,ASSEMBLY,*,*,"Assembly (n.) A company of persons collected together in one place, and usually for some common purpose, esp. for deliberation and legislation, for worship, or for social entertainment.",dictionarya.aiml
0,ASSEMBLYMAN,*,*,"Assemblyman (n.) A member of an assembly, especially of the lower branch of a state legislature.",dictionarya.aiml
0,ASSEMBLYMEN,*,*,Assemblymen (pl. ) of Assemblyman,dictionarya.aiml
0,ASSENT,*,*,"Assent (v. t.) To admit a thing as true; to express one's agreement, acquiescence, concurrence, or concession.",dictionarya.aiml
0,ASSENT,*,*,Assent (v.) The act of assenting; the act of the mind in admitting or agreeing to anything; concurrence with approval; consent; agreement; acquiescence.,dictionarya.aiml
0,ASSENTATION,*,*,"Assentation (n.) Insincere, flattering, or obsequious assent; hypocritical or pretended concurrence.",dictionarya.aiml
0,ASSENTATOR,*,*,Assentator (n.) An obsequious; a flatterer.,dictionarya.aiml
0,ASSENTATORY,*,*,Assentatory (a.) Flattering; obsequious.,dictionarya.aiml
0,ASSENTED,*,*,Assented (imp. & p. p.) of Assent,dictionarya.aiml
0,ASSENTER,*,*,Assenter (n.) One who assents.,dictionarya.aiml
0,ASSENTIENT,*,*,Assentient (a.) Assenting.,dictionarya.aiml
0,ASSENTING,*,*,Assenting (a.) Giving or implying assent.,dictionarya.aiml
0,ASSENTING,*,*,Assenting (p. pr. & vb. n.) of Assent,dictionarya.aiml
0,ASSENTIVE,*,*,Assentive (a.) Giving assent; of the nature of assent; complying.,dictionarya.aiml
0,ASSENTMENT,*,*,Assentment (n.) Assent; agreement.,dictionarya.aiml
0,ASSERT,*,*,"Assert (v. t.) To affirm; to declare with assurance, or plainly and strongly; to state positively; to aver; to asseverate.",dictionarya.aiml
0,ASSERT,*,*,"Assert (v. t.) To maintain or defend, as a cause or a claim, by words or measures; to vindicate a claim or title to; as, to assert our rights and liberties.",dictionarya.aiml
0,ASSERT,*,*,Assert (v. t.) To maintain; to defend.,dictionarya.aiml
0,ASSERTED,*,*,Asserted (imp. & p. p.) of Assert,dictionarya.aiml
0,ASSERTER,*,*,Asserter (n.) One who asserts; one who avers pr maintains; an assertor.,dictionarya.aiml
0,ASSERTING,*,*,Asserting (p. pr. & vb. n.) of Assert,dictionarya.aiml
0,ASSERTION,*,*,"Assertion (n.) Maintenance; vindication; as, the assertion of one's rights or prerogatives.",dictionarya.aiml
0,ASSERTION,*,*,"Assertion (n.) The act of asserting, or that which is asserted; positive declaration or averment; affirmation; statement asserted; position advanced.",dictionarya.aiml
0,ASSERTIVE,*,*,Assertive (a.) Positive; affirming confidently; affirmative; peremptory.,dictionarya.aiml
0,ASSERTOR,*,*,"Assertor (n.) One who asserts or avers; one who maintains or vindicates a claim or a right; an affirmer, supporter, or vindicator; a defender; an asserter.",dictionarya.aiml
0,ASSERTORIAL,*,*,Assertorial (a.) Asserting that a thing is; -- opposed to problematical and apodeictical.,dictionarya.aiml
0,ASSERTORY,*,*,Assertory (a.) Affirming; maintaining.,dictionarya.aiml
0,ASSES,*,*,Asses (pl. ) of As,dictionarya.aiml
0,ASSESS,*,*,"Assess (v.) To apportion a sum to be paid by (a person, a community, or an estate), in the nature of a tax, fine, etc.; to impose a tax upon (a person, an estate, or an income) according to a rate or apportionment.",dictionarya.aiml
0,ASSESS,*,*,"Assess (v.) To determine and impose a tax or fine upon (a person, community, estate, or income); to tax; as, the club assessed each member twenty-five cents.",dictionarya.aiml
0,ASSESS,*,*,Assess (v.) To fix or determine the rate or amount of.,dictionarya.aiml
0,ASSESS,*,*,Assess (v.) To value; to make a valuation or official estimate of for the purpose of taxation.,dictionarya.aiml
0,ASSESSABLE,*,*,"Assessable (a.) Liable to be assessed or taxed; as, assessable property.",dictionarya.aiml
0,ASSESSED,*,*,Assessed (imp. & p. p.) of Assess,dictionarya.aiml
0,ASSESSEE,*,*,Assessee (n.) One who is assessed.,dictionarya.aiml
0,ASSESSING,*,*,Assessing (p. pr. & vb. n.) of Assess,dictionarya.aiml
0,ASSESSION,*,*,Assession (n.) A sitting beside or near.,dictionarya.aiml
0,ASSESSMENT,*,*,"Assessment (n.) A valuation of property or profits of business, for the purpose of taxation; such valuation and an adjudging of the proper sum to be levied on the property; as, an assessment of property or an assessment on property.",dictionarya.aiml
0,ASSESSMENT,*,*,"Assessment (n.) An apportionment of a subscription for stock into successive installments; also, one of these installments (in England termed a ""call"").",dictionarya.aiml
0,ASSESSMENT,*,*,"Assessment (n.) The act of assessing; the act of determining an amount to be paid; as, an assessment of damages, or of taxes; an assessment of the members of a club.",dictionarya.aiml
0,ASSESSMENT,*,*,Assessment (n.) The specific sum levied or assessed.,dictionarya.aiml
0,ASSESSOR,*,*,"Assessor (v.) One appointed or elected to assist a judge or magistrate with his special knowledge of the subject to be decided; as legal assessors, nautical assessors.",dictionarya.aiml
0,ASSESSOR,*,*,Assessor (v.) One appointed to assess persons or property for the purpose of taxation.,dictionarya.aiml
0,ASSESSOR,*,*,"Assessor (v.) One who sits by another, as next in dignity, or as an assistant and adviser; an associate in office.",dictionarya.aiml
0,ASSESSORIAL,*,*,"Assessorial (a.) Of or pertaining to an assessor, or to a court of assessors.",dictionarya.aiml
0,ASSESSORSHIP,*,*,Assessorship (n.) The office or function of an assessor.,dictionarya.aiml
0,ASSET,*,*,Asset (n.) Any article or separable part of one's assets.,dictionarya.aiml
0,ASSETS,*,*,"Assets (n. pl.) Effects of an insolvent debtor or bankrupt, applicable to the payment of debts.",dictionarya.aiml
0,ASSETS,*,*,"Assets (n. pl.) Property of a deceased person, subject by law to the payment of his debts and legacies; -- called assets because sufficient to render the executor or administrator liable to the creditors and legatees, so far as such goods or estate may extend.",dictionarya.aiml
0,ASSETS,*,*,"Assets (n. pl.) The entire property of all sorts, belonging to a person, a corporation, or an estate; as, the assets of a merchant or a trading association; -- opposed to liabilities.",dictionarya.aiml
0,ASSEVER,*,*,Assever (v. t.) See Asseverate.,dictionarya.aiml
0,ASSEVERATE,*,*,"Asseverate (v. t.) To affirm or aver positively, or with solemnity.",dictionarya.aiml
0,ASSEVERATED,*,*,Asseverated (imp. & p. p.) of Asseverate,dictionarya.aiml
0,ASSEVERATING,*,*,Asseverating (p. pr. & vb. n.) of Asseverate,dictionarya.aiml
0,ASSEVERATION,*,*,"Asseveration (n.) The act of asseverating, or that which is asseverated; positive affirmation or assertion; solemn declaration.",dictionarya.aiml
0,ASSEVERATIVE,*,*,Asseverative (a.) Characterized by asseveration; asserting positively.,dictionarya.aiml
0,ASSEVERATORY,*,*,Asseveratory (a.) Asseverative.,dictionarya.aiml
0,ASSIBILATE,*,*,Assibilate (v. t.) To make sibilant; to change to a sibilant.,dictionarya.aiml
0,ASSIBILATION,*,*,"Assibilation (n.) Change of a non-sibilant letter to a sibilant, as of -tion to -shun, duke to ditch.",dictionarya.aiml
0,ASSIDEAN,*,*,"Assidean (n.) One of a body of devoted Jews who opposed the Hellenistic Jews, and supported the Asmoneans.",dictionarya.aiml
0,ASSIDENT,*,*,"Assident (a.) Usually attending a disease, but not always; as, assident signs, or symptoms.",dictionarya.aiml
0,ASSIDUATE,*,*,Assiduate (a.) Unremitting; assiduous.,dictionarya.aiml
0,ASSIDUITIES,*,*,Assiduities (pl. ) of Assiduity,dictionarya.aiml
0,ASSIDUITY,*,*,"Assiduity (n.) Constant or close application or attention, particularly to some business or enterprise; diligence.",dictionarya.aiml
0,ASSIDUITY,*,*,Assiduity (n.) Studied and persevering attention to a person; -- usually in the plural.,dictionarya.aiml
0,ASSIDUOUS,*,*,Assiduous (a.) Constant in application or attention; devoted; attentive; unremitting.,dictionarya.aiml
0,ASSIDUOUS,*,*,"Assiduous (a.) Performed with constant diligence or attention; unremitting; persistent; as, assiduous labor.",dictionarya.aiml
0,ASSIEGE,*,*,Assiege (n.) A siege.,dictionarya.aiml
0,ASSIEGE,*,*,Assiege (v. t.) To besiege.,dictionarya.aiml
0,ASSIENTIST,*,*,Assientist (n.) A shareholder of the Assiento company; one of the parties to the Assiento contract.,dictionarya.aiml
0,ASSIENTO,*,*,"Assiento (n.) A contract or convention between Spain and other powers for furnishing negro slaves for the Spanish dominions in America, esp. the contract made with Great Britain in 1713.",dictionarya.aiml
0,ASSIGN,*,*,"Assign (n.) A person to whom property or an interest is transferred; as, a deed to a man and his heirs and assigns.",dictionarya.aiml
0,ASSIGN,*,*,Assign (v. t.) To appoint; to allot; to apportion; to make over.,dictionarya.aiml
0,ASSIGN,*,*,"Assign (v. t.) To fix, specify, select, or designate; to point out authoritatively or exactly; as, to assign a limit; to assign counsel for a prisoner; to assign a day for trial.",dictionarya.aiml
0,ASSIGN,*,*,"Assign (v. t.) To transfer, or make over to another, esp. to transfer to, and vest in, certain persons, called assignees, for the benefit of creditors.",dictionarya.aiml
0,ASSIGN,*,*,Assign (v.) A thing pertaining or belonging to something else; an appurtenance.,dictionarya.aiml
0,ASSIGNABILITY,*,*,Assignability (n.) The quality of being assignable.,dictionarya.aiml
0,ASSIGNABLE,*,*,"Assignable (a.) Capable of being assigned, allotted, specified, or designated; as, an assignable note or bill; an assignable reason; an assignable quantity.",dictionarya.aiml
0,ASSIGNAT,*,*,"Assignat (n.) One of the notes, bills, or bonds, issued as currency by the revolutionary government of France (1790-1796), and based on the security of the lands of the church and of nobles which had been appropriated by the state.",dictionarya.aiml
0,ASSIGNATION,*,*,Assignation (n.) A making over by transfer of title; assignment.,dictionarya.aiml
0,ASSIGNATION,*,*,"Assignation (n.) An appointment of time and place for meeting or interview; -- used chiefly of love interviews, and now commonly in a bad sense.",dictionarya.aiml
0,ASSIGNATION,*,*,Assignation (n.) The act of assigning or allotting; apportionment.,dictionarya.aiml
0,ASSIGNED,*,*,Assigned (imp. & p. p.) of Assign,dictionarya.aiml
0,ASSIGNEE,*,*,"Assignee (v.) A person to whom an assignment is made; a person appointed or deputed by another to do some act, perform some business, or enjoy some right, privilege, or property; as, an assignee of a bankrupt. See Assignment (c). An assignee may be by special appointment or deed, or be created by jaw; as an executor.",dictionarya.aiml
0,ASSIGNEE,*,*,"Assignee (v.) In England, the persons appointed, under a commission of bankruptcy, to manage the estate of a bankrupt for the benefit of his creditors.",dictionarya.aiml
0,ASSIGNER,*,*,"Assigner (n.) One who assigns, appoints, allots, or apportions.",dictionarya.aiml
0,ASSIGNING,*,*,Assigning (p. pr. & vb. n.) of Assign,dictionarya.aiml
0,ASSIGNMENT,*,*,"Assignment (n.) A transfer of title or interest by writing, as of lease, bond, note, or bill of exchange; a transfer of the whole of some particular estate or interest in lands.",dictionarya.aiml
0,ASSIGNMENT,*,*,"Assignment (n.) An allotting or an appointment to a particular person or use; or for a particular time, as of a cause or causes in court.",dictionarya.aiml
0,ASSIGNMENT,*,*,"Assignment (n.) The transfer of the property of a bankrupt to certain persons called assignees, in whom it is vested for the benefit of creditors.",dictionarya.aiml
0,ASSIGNMENT,*,*,Assignment (n.) The writing by which an interest is transferred.,dictionarya.aiml
0,ASSIGNOR,*,*,"Assignor (n.) An assigner; a person who assigns or transfers an interest; as, the assignor of a debt or other chose in action.",dictionarya.aiml
0,ASSIMILABILITY,*,*,Assimilability (n.) The quality of being assimilable.,dictionarya.aiml
0,ASSIMILABLE,*,*,"Assimilable (a.) That may be assimilated; that may be likened, or appropriated and incorporated.",dictionarya.aiml
0,ASSIMILATE,*,*,"Assimilate (v. i.) To be converted into the substance of the assimilating body; to become incorporated; as, some kinds of food assimilate more readily than others.",dictionarya.aiml
0,ASSIMILATE,*,*,Assimilate (v. i.) To become similar or like something else.,dictionarya.aiml
0,ASSIMILATE,*,*,Assimilate (v. i.) To change and appropriate nourishment so as to make it a part of the substance of the assimilating body.,dictionarya.aiml
0,ASSIMILATE,*,*,"Assimilate (v. t.) To appropriate and transform or incorporate into the substance of the assimilating body; to absorb or appropriate, as nourishment; as, food is assimilated and converted into organic tissue.",dictionarya.aiml
0,ASSIMILATE,*,*,Assimilate (v. t.) To bring to a likeness or to conformity; to cause a resemblance between.,dictionarya.aiml
0,ASSIMILATE,*,*,Assimilate (v. t.) To liken; to compa/e.,dictionarya.aiml
0,ASSIMILATED,*,*,Assimilated (imp. & p. p.) of Assimilate,dictionarya.aiml
0,ASSIMILATING,*,*,Assimilating (p. pr. & vb. n.) of Assimilate,dictionarya.aiml
0,ASSIMILATION,*,*,"Assimilation (n.) The act or process of assimilating or bringing to a resemblance, likeness, or identity; also, the state of being so assimilated; as, the assimilation of one sound to another.",dictionarya.aiml
0,ASSIMILATION,*,*,"Assimilation (n.) The conversion of nutriment into the fluid or solid substance of the body, by the processes of digestion and absorption, whether in plants or animals.",dictionarya.aiml
0,ASSIMILATIVE,*,*,"Assimilative (a.) Tending to, or characterized by, assimilation; that assimilates or causes assimilation; as, an assimilative process or substance.",dictionarya.aiml
0,ASSIMILATORY,*,*,"Assimilatory (a.) Tending to assimilate, or produce assimilation; as, assimilatory organs.",dictionarya.aiml
0,ASSIMULATE,*,*,Assimulate (v. t.) To assimilate.,dictionarya.aiml
0,ASSIMULATE,*,*,Assimulate (v. t.) To feign; to counterfeit; to simulate; to resemble.,dictionarya.aiml
0,ASSIMULATION,*,*,Assimulation (n.) Assimilation.,dictionarya.aiml
0,ASSINEGO,*,*,Assinego (n.) A stupid fellow.,dictionarya.aiml
0,ASSINEGO,*,*,Assinego (n.) See Asinego.,dictionarya.aiml
0,ASSISH,*,*,Assish (a.) Resembling an ass; asinine; stupid or obstinate.,dictionarya.aiml
0,ASSIST,*,*,"Assist (v. i.) To be present as a spectator; as, to assist at a public meeting.",dictionarya.aiml
0,ASSIST,*,*,Assist (v. i.) To lend aid; to help.,dictionarya.aiml
0,ASSIST,*,*,"Assist (v. t.) To give support to in some undertaking or effort, or in time of distress; to help; to aid; to succor.",dictionarya.aiml
0,ASSISTANCE,*,*,Assistance (n.) An assistant or helper; a body of helpers.,dictionarya.aiml
0,ASSISTANCE,*,*,Assistance (n.) Persons present.,dictionarya.aiml
0,ASSISTANCE,*,*,Assistance (n.) The act of assisting; help; aid; furtherance; succor; support.,dictionarya.aiml
0,ASSISTANT,*,*,Assistant (a.) Helping; lending aid or support; auxiliary.,dictionarya.aiml
0,ASSISTANT,*,*,"Assistant (a.) Of the second grade in the staff of the army; as, an assistant surgeon.",dictionarya.aiml
0,ASSISTANT,*,*,Assistant (n.) An attendant; one who is present.,dictionarya.aiml
0,ASSISTANT,*,*,"Assistant (n.) One who, or that which, assists; a helper; an auxiliary; a means of help.",dictionarya.aiml
0,ASSISTANTLY,*,*,Assistantly (adv.) In a manner to give aid.,dictionarya.aiml
0,ASSISTED,*,*,Assisted (imp. & p. p.) of Assist,dictionarya.aiml
0,ASSISTER,*,*,Assister (n.) An assistant; a helper.,dictionarya.aiml
0,ASSISTFUL,*,*,Assistful (a.) Helpful.,dictionarya.aiml
0,ASSISTING,*,*,Assisting (p. pr. & vb. n.) of Assist,dictionarya.aiml
0,ASSISTIVE,*,*,"Assistive (a.) Lending aid, helping.",dictionarya.aiml
0,ASSISTLESS,*,*,Assistless (a.) Without aid or help.,dictionarya.aiml
0,ASSISTOR,*,*,Assistor (n.) A assister.,dictionarya.aiml
0,ASSITHMENT,*,*,Assithment (n.) See Assythment.,dictionarya.aiml
0,ASSIZE,*,*,"Assize (n.) A court, the sitting or session of a court, for the trial of processes, whether civil or criminal, by a judge and jury.",dictionarya.aiml
0,ASSIZE,*,*,Assize (n.) A kind of writ or real action.,dictionarya.aiml
0,ASSIZE,*,*,Assize (n.) A special kind of jury or inquest.,dictionarya.aiml
0,ASSIZE,*,*,"Assize (n.) A statute or ordinance in general. Specifically: (1) A statute regulating the weight, measure, and proportions of ingredients and the price of articles sold in the market; as, the assize of bread and other provisions; (2) A statute fixing the standard of weights and measures.",dictionarya.aiml
0,ASSIZE,*,*,Assize (n.) A verdict or finding of a jury upon such writ.,dictionarya.aiml
0,ASSIZE,*,*,"Assize (n.) An assembly of knights and other substantial men, with a bailiff or justice, in a certain place and at a certain time, for public business.",dictionarya.aiml
